class,height,width,red,green,blue,hue,saturation,value
surmark950400,1.0,0.3,50.696100917431195,83.43405963302753,67.98394495412845,76.45814220183486,104.46903669724772,83.43405963302753
green_totem,1.24,0.25,21.749015748031496,114.89271653543307,21.416338582677167,53.42322834645669,223.31791338582676,114.9025590551181
surmark950410,1.24,0.25,128.5391304347826,45.165217391304346,41.397628458498026,1.1106719367588933,171.9620553359684,128.5391304347826
surmark950400,1.0,0.3,65.9505110274341,100.15707369553523,81.86659494351801,73.94889725658956,88.04088219472834,100.15707369553523
surmark950400,1.0,0.3,86.63169051404346,131.50079491255963,107.52305246422894,74.48436671966084,90.36671966083732,131.50079491255963
black_totem,1.24,0.25,16.549273021001618,14.995153473344104,14.995153473344104,0.0,64.17447495961228,16.549273021001618
black_totem,1.24,0.25,28.78996138996139,28.52972972972973,28.52972972972973,0.138996138996139,58.75212355212355,28.79150579150579
red_totem,1.24,0.25,187.67723880597015,18.684701492537314,18.684701492537314,0.0,233.39738805970148,187.67723880597015
buoy_red,2.5,2.0,187.67723880597015,18.684701492537314,18.684701492537314,0.0,233.39738805970148,187.67723880597015
surmark950410,1.24,0.25,79.29260450160771,32.018488745980704,29.656752411575564,1.0016077170418007,158.7355305466238,79.29260450160771
surmark46104,1.24,0.25,112.91437980241493,112.90559824368826,112.90559824368826,0.09879253567508232,0.015367727771679473,112.91547749725576
surmark950410,1.24,0.25,128.61888412017166,47.75536480686695,43.883261802575106,1.0721030042918454,165.2763948497854,128.61888412017166
blue_totem,1.24,0.25,17.441666666666666,17.441666666666666,107.7,107.0,225.79166666666666,107.7
green_totem,1.24,0.25,26.960414703110274,114.18473138548539,26.892554194156457,50.684260131950985,211.95381715362865,114.1894439208294
black_totem,1.24,0.25,31.627958579881657,31.573224852071004,31.573224852071004,0.1997041420118343,2.7973372781065087,31.630177514792898
red_totem,1.24,0.25,120.40127388535032,2.210191082802548,2.210191082802548,0.0,250.56687898089174,120.40127388535032
buoy_red,2.5,2.0,120.40127388535032,2.210191082802548,2.210191082802548,0.0,250.56687898089174,120.40127388535032
yellow_totem,1.24,0.25,179.18168604651163,179.17441860465115,30.638081395348838,24.549418604651162,206.84883720930233,179.18168604651163
green_totem,1.24,0.25,18.28785046728972,108.55514018691589,18.261682242990656,53.6392523364486,223.5252336448598,108.56074766355141
red_totem,1.24,0.25,102.5843621399177,0.1522633744855967,0.1522633744855967,0.0,254.64609053497944,102.5843621399177
buoy_red,2.5,2.0,102.5843621399177,0.1522633744855967,0.1522633744855967,0.0,254.64609053497944,102.5843621399177
yellow_totem,1.24,0.25,135.09497206703912,135.09497206703912,7.184357541899441,28.8268156424581,239.0614525139665,135.09497206703912
green_totem,1.24,0.25,21.46511627906977,114.37093023255814,21.08953488372093,53.013953488372096,221.66744186046512,114.37441860465115
blue_totem,1.24,0.25,17.4453125,15.3515625,114.6875,108.390625,219.578125,114.6875
black_totem,1.24,0.25,17.873825503355704,16.442953020134226,16.442953020134226,0.0,61.13422818791946,17.873825503355704
red_totem,1.24,0.25,126.82254196642685,17.28537170263789,17.28537170263789,0.0,216.27817745803355,126.82254196642685
buoy_red,2.5,2.0,126.82254196642685,17.28537170263789,17.28537170263789,0.0,216.27817745803355,126.82254196642685
polyform_a7,1.0,1.0,2.822992700729927,1.4063260340632604,1.4063260340632604,0.0,86.04014598540147,2.822992700729927
polyform_a5,0.68,0.68,2.822992700729927,1.4063260340632604,1.4063260340632604,0.0,86.04014598540147,2.822992700729927
polyform_a3,0.43,0.43,2.822992700729927,1.4063260340632604,1.4063260340632604,0.0,86.04014598540147,2.822992700729927
surmark46104,1.24,0.25,108.10998233215548,108.10556537102474,108.10556537102474,0.03975265017667844,0.007950530035335688,108.11042402826855
black_totem,1.24,0.25,22.138339920948617,22.12121212121212,22.12121212121212,0.3557312252964427,0.6482213438735178,22.142292490118578
red_totem,1.24,0.25,138.96529968454257,26.138801261829652,26.138801261829652,0.0,214.16719242902207,138.96529968454257
buoy_red,2.5,2.0,138.96529968454257,26.138801261829652,26.138801261829652,0.0,214.16719242902207,138.96529968454257
blue_totem,1.24,0.25,20.168646080760094,19.163895486935868,117.6935866983373,110.27553444180523,227.17814726840857,117.6935866983373
blue_totem,1.24,0.25,12.474903474903476,9.231660231660232,178.32818532818533,117.48648648648648,238.996138996139,178.32818532818533
surmark950400,1.0,0.3,59.53984716157205,87.30622270742357,71.1632096069869,72.7008733624454,84.29694323144105,87.30622270742357
surmark46104,1.24,0.25,125.95665961945032,125.94978858350952,125.94978858350952,0.19027484143763215,0.013213530655391121,125.95877378435519
blue_totem,1.24,0.25,10.91588785046729,7.271028037383177,185.19626168224298,118.61682242990653,244.8878504672897,185.19626168224298
black_totem,1.24,0.25,19.52232606438214,18.920041536863966,18.920041536863966,0.0,27.500519210799585,19.52232606438214
polyform_a7,1.0,1.0,2.887005649717514,1.448210922787194,1.448210922787194,0.0,83.87947269303201,2.887005649717514
polyform_a5,0.68,0.68,2.887005649717514,1.448210922787194,1.448210922787194,0.0,83.87947269303201,2.887005649717514
polyform_a3,0.43,0.43,2.887005649717514,1.448210922787194,1.448210922787194,0.0,83.87947269303201,2.887005649717514
polyform_a7,1.0,1.0,2.1414180550174353,1.0709027508717552,1.0709027508717552,0.0,61.5288647810926,2.1414180550174353
polyform_a5,0.68,0.68,2.1414180550174353,1.0709027508717552,1.0709027508717552,0.0,61.5288647810926,2.1414180550174353
polyform_a3,0.43,0.43,2.1414180550174353,1.0709027508717552,1.0709027508717552,0.0,61.5288647810926,2.1414180550174353
green_totem,1.24,0.25,25.508670520231213,135.21194605009634,23.078998073217726,54.39499036608863,224.85163776493255,135.21194605009634
surmark46104,1.24,0.25,106.04242424242425,106.03939393939395,106.03939393939395,0.0,0.006060606060606061,106.04242424242425
green_totem,1.24,0.25,22.034729315628194,124.78549540347294,20.730337078651687,55.149131767109296,229.41164453524004,124.78651685393258
green_totem,1.24,0.25,22.5893536121673,111.712927756654,22.549429657794676,52.129277566539926,219.08365019011407,111.71673003802282
surmark950410,1.24,0.25,72.23006134969326,29.22903885480573,27.10224948875256,1.0061349693251536,159.04703476482618,72.23006134969326
polyform_a7,1.0,1.0,2.8572335025380706,1.4276649746192893,1.4276649746192893,0.0,85.34200507614213,2.8572335025380706
polyform_a5,0.68,0.68,2.8572335025380706,1.4276649746192893,1.4276649746192893,0.0,85.34200507614213,2.8572335025380706
polyform_a3,0.43,0.43,2.8572335025380706,1.4276649746192893,1.4276649746192893,0.0,85.34200507614213,2.8572335025380706
polyform_a7,1.0,1.0,1.657334144856969,0.8326232501521607,0.8326232501521607,0.0,42.95069993913573,1.657334144856969
polyform_a5,0.68,0.68,1.657334144856969,0.8326232501521607,0.8326232501521607,0.0,42.95069993913573,1.657334144856969
polyform_a3,0.43,0.43,1.657334144856969,0.8326232501521607,0.8326232501521607,0.0,42.95069993913573,1.657334144856969
green_totem,1.24,0.25,25.293697978596906,128.07372175980973,23.75980975029726,53.92627824019024,224.00951248513672,128.07372175980973
red_totem,1.24,0.25,198.38690476190476,13.821428571428571,13.821428571428571,0.0,233.97619047619045,198.38690476190476
buoy_red,2.5,2.0,198.38690476190476,13.821428571428571,13.821428571428571,0.0,233.97619047619045,198.38690476190476
blue_totem,1.24,0.25,20.64977973568282,18.28193832599119,121.37224669603525,105.0330396475771,213.68722466960355,121.37224669603525
black_totem,1.24,0.25,23.370262390670554,22.545189504373177,22.545189504373177,0.0,74.31292517006803,23.370262390670554
red_totem,1.24,0.25,108.92543859649122,16.517543859649123,16.517543859649123,0.0,231.05263157894734,108.92543859649122
buoy_red,2.5,2.0,108.92543859649122,16.517543859649123,16.517543859649123,0.0,231.05263157894734,108.92543859649122
black_totem,1.24,0.25,31.129904097646033,30.917175239755885,30.917175239755885,0.0,50.21708805579774,31.129904097646033
surmark46104,1.24,0.25,107.65508365508366,107.65508365508366,107.65508365508366,0.0,0.0,107.65508365508366
red_totem,1.24,0.25,101.88275862068966,1.1241379310344828,1.1241379310344828,0.0,252.08275862068965,101.88275862068966
buoy_red,2.5,2.0,101.88275862068966,1.1241379310344828,1.1241379310344828,0.0,252.08275862068965,101.88275862068966
surmark46104,1.24,0.25,179.98115031416143,179.94006766553892,179.94006766553892,0.0,0.041082648622522956,179.98115031416143
red_totem,1.24,0.25,106.77886178861789,14.978861788617886,14.978861788617886,0.2926829268292683,221.02113821138212,106.78211382113821
buoy_red,2.5,2.0,106.77886178861789,14.978861788617886,14.978861788617886,0.2926829268292683,221.02113821138212,106.78211382113821
surmark46104,1.24,0.25,157.20262664165102,157.1763602251407,157.1763602251407,0.0,0.026266416510318948,157.20262664165102
surmark46104,1.24,0.25,136.47382337387626,136.4711792702274,136.4711792702274,0.047593865679534636,0.0037017451084082496,136.47435219460604
polyform_a7,1.0,1.0,2.1681901279707496,1.0978062157221207,1.0978062157221207,0.0,60.23308957952468,2.1681901279707496
polyform_a5,0.68,0.68,2.1681901279707496,1.0978062157221207,1.0978062157221207,0.0,60.23308957952468,2.1681901279707496
polyform_a3,0.43,0.43,2.1681901279707496,1.0978062157221207,1.0978062157221207,0.0,60.23308957952468,2.1681901279707496
red_totem,1.24,0.25,144.62790697674419,8.483720930232558,8.483720930232558,0.0,236.95348837209303,144.62790697674419
buoy_red,2.5,2.0,144.62790697674419,8.483720930232558,8.483720930232558,0.0,236.95348837209303,144.62790697674419
green_totem,1.24,0.25,23.957373271889402,113.6094470046083,23.90552995391705,52.327188940092164,218.6048387096774,113.61059907834101
surmark46104,1.24,0.25,157.8605851979346,157.82099827882962,157.82099827882962,0.0,0.039586919104991396,157.8605851979346
yellow_totem,1.24,0.25,125.69781931464173,125.69781931464173,23.6993769470405,26.49532710280374,222.26168224299064,125.69781931464173
surmark46104,1.24,0.25,154.033527696793,153.98688046647231,153.98688046647231,0.0,0.04664723032069971,154.033527696793
blue_totem,1.24,0.25,14.303652968036529,14.303652968036529,103.31963470319634,105.75342465753424,222.19863013698628,103.31963470319634
red_totem,1.24,0.25,197.94117647058823,29.735294117647058,29.735294117647058,0.37815126050420167,218.74369747899158,197.94537815126048
buoy_red,2.5,2.0,197.94117647058823,29.735294117647058,29.735294117647058,0.37815126050420167,218.74369747899158,197.94537815126048
green_totem,1.24,0.25,20.51383399209486,128.52766798418972,17.713438735177863,51.76482213438735,215.51383399209485,128.52766798418972
black_totem,1.24,0.25,28.742540494458652,27.44245524296675,27.44245524296675,0.0,54.89769820971867,28.742540494458652
blue_totem,1.24,0.25,8.466666666666667,6.141666666666667,115.34166666666667,120.64999999999999,241.14166666666665,115.34166666666667
surmark950410,1.24,0.25,174.63278008298755,64.07676348547717,58.85995850622407,1.0778008298755186,168.503112033195,174.63278008298755
polyform_a7,1.0,1.0,2.8477029578351165,1.4222781623662681,1.4222781623662681,0.0,85.13215859030838,2.8477029578351165
polyform_a5,0.68,0.68,2.8477029578351165,1.4222781623662681,1.4222781623662681,0.0,85.13215859030838,2.8477029578351165
polyform_a3,0.43,0.43,2.8477029578351165,1.4222781623662681,1.4222781623662681,0.0,85.13215859030838,2.8477029578351165
polyform_a7,1.0,1.0,1.8029330889092576,0.9028414298808433,0.9028414298808433,0.0,48.7589367552704,1.8029330889092576
polyform_a5,0.68,0.68,1.8029330889092576,0.9028414298808433,0.9028414298808433,0.0,48.7589367552704,1.8029330889092576
polyform_a3,0.43,0.43,1.8029330889092576,0.9028414298808433,0.9028414298808433,0.0,48.7589367552704,1.8029330889092576
red_totem,1.24,0.25,128.43790849673204,17.830065359477125,17.830065359477125,0.0,228.27124183006538,128.43790849673204
buoy_red,2.5,2.0,128.43790849673204,17.830065359477125,17.830065359477125,0.0,228.27124183006538,128.43790849673204
black_totem,1.24,0.25,24.273972602739725,24.201826484018262,24.201826484018262,0.0821917808219178,11.855707762557078,24.27488584474886
black_totem,1.24,0.25,33.02140818268316,32.555185537583256,32.555185537583256,0.0428163653663178,105.86774500475738,33.02188392007612
surmark46104,1.24,0.25,113.62464454976303,113.62085308056872,113.62085308056872,0.17061611374407584,0.009478672985781991,113.62654028436019
polyform_a7,1.0,1.0,2.3832752613240418,1.1968641114982579,1.1968641114982579,0.0,67.09233449477352,2.3832752613240418
polyform_a5,0.68,0.68,2.3832752613240418,1.1968641114982579,1.1968641114982579,0.0,67.09233449477352,2.3832752613240418
polyform_a3,0.43,0.43,2.3832752613240418,1.1968641114982579,1.1968641114982579,0.0,67.09233449477352,2.3832752613240418
green_totem,1.24,0.25,17.224400871459697,216.05228758169937,13.379084967320262,55.74509803921569,233.34422657952072,216.05228758169937
surmark46104,1.24,0.25,197.8268156424581,197.82579989842557,197.82579989842557,0.0457084814626714,0.002031488065007618,197.82732351447433
polyform_a7,1.0,1.0,2.928942115768463,1.4554890219560876,1.4554890219560876,0.0,92.57085828343313,2.928942115768463
polyform_a5,0.68,0.68,2.928942115768463,1.4554890219560876,1.4554890219560876,0.0,92.57085828343313,2.928942115768463
polyform_a3,0.43,0.43,2.928942115768463,1.4554890219560876,1.4554890219560876,0.0,92.57085828343313,2.928942115768463
blue_totem,1.24,0.25,26.71428571428571,24.774436090225564,118.22556390977444,104.29323308270676,208.09022556390977,118.23308270676691
green_totem,1.24,0.25,14.971512770137524,106.35068762278978,14.518664047151276,52.738703339882115,221.5844793713163,106.35068762278978
green_totem,1.24,0.25,24.784644194756556,125.43445692883896,23.616104868913858,52.03183520599251,218.46629213483146,125.43445692883896
surmark46104,1.24,0.25,152.32756964457252,152.32756964457252,152.32756964457252,0.043227665706051875,0.0009606147934678194,152.32804995196926
black_totem,1.24,0.25,26.757374631268437,25.327433628318584,25.327433628318584,0.0,58.25,26.757374631268437
black_totem,1.24,0.25,16.42869342442357,15.975234842015372,15.975234842015372,0.0,111.83603757472245,16.42869342442357
surmark950400,1.0,0.3,70.61276595744681,107.45957446808511,87.86382978723404,74.03829787234042,87.89787234042554,107.45957446808511
black_totem,1.24,0.25,26.789610389610388,26.403896103896106,26.403896103896106,0.11688311688311688,76.75454545454545,26.79090909090909
surmark46104,1.24,0.25,121.44681884409907,121.439048081593,121.439048081593,0.0,0.008256435162700339,121.44681884409907
surmark950400,1.0,0.3,45.627648839556,75.98688193743693,61.935418768920286,76.63773965691222,105.40060544904138,75.98688193743693
black_totem,1.24,0.25,15.0250569476082,13.784738041002278,13.784738041002278,0.0,94.14578587699316,15.0250569476082
polyform_a7,1.0,1.0,2.825047199496539,1.4027690371302708,1.4027690371302708,0.0,88.06922592825677,2.825047199496539
polyform_a5,0.68,0.68,2.825047199496539,1.4027690371302708,1.4027690371302708,0.0,88.06922592825677,2.825047199496539
polyform_a3,0.43,0.43,2.825047199496539,1.4027690371302708,1.4027690371302708,0.0,88.06922592825677,2.825047199496539
surmark46104,1.24,0.25,180.1456825856247,180.10467920887604,180.10467920887604,0.043415340086830685,0.041968162083936326,180.14616497829235
black_totem,1.24,0.25,12.051162790697674,10.03720930232558,10.03720930232558,0.0,90.66976744186046,12.051162790697674
red_totem,1.24,0.25,144.39655172413794,16.560344827586206,16.560344827586206,0.0,222.86206896551724,144.39655172413794
buoy_red,2.5,2.0,144.39655172413794,16.560344827586206,16.560344827586206,0.0,222.86206896551724,144.39655172413794
black_totem,1.24,0.25,19.54942528735632,18.72567049808429,18.72567049808429,0.0,66.45517241379311,19.54942528735632
green_totem,1.24,0.25,7.7899159663865545,106.33718487394958,7.300420168067227,57.087184873949575,238.67752100840335,106.33718487394958
black_totem,1.24,0.25,12.26504854368932,12.146601941747573,12.146601941747573,0.17475728155339806,8.36504854368932,12.266990291262136
blue_totem,1.24,0.25,25.33684210526316,23.512280701754385,121.49122807017544,106.18596491228071,216.46315789473684,121.49122807017544
surmark950410,1.24,0.25,133.85981308411215,49.67509620670698,45.64760857614074,1.0505772402418911,165.46289169873558,133.85981308411215
yellow_totem,1.24,0.25,123.42045454545455,123.42045454545455,16.681818181818183,27.613636363636363,231.9034090909091,123.42045454545455
polyform_a7,1.0,1.0,2.608843537414966,1.3112244897959182,1.3112244897959182,0.0,75.89115646258503,2.608843537414966
